County,Season,MLG,n
kalamazoo,fall-11,MLG.1,2
kent,fall-11,MLG.1,0
wayne,spring-13,MLG.1,0
kalamazoo,spring-13,MLG.1,0
wayne,fall-12,MLG.1,0
kalamazoo,fall-12,MLG.1,6
kalamazoo,fall-11,MLG.2,1
kent,fall-11,MLG.2,0
wayne,spring-13,MLG.2,0
kalamazoo,spring-13,MLG.2,0
wayne,fall-12,MLG.2,0
kalamazoo,fall-12,MLG.2,0
kalamazoo,fall-11,MLG.3,1
kent,fall-11,MLG.3,0
wayne,spring-13,MLG.3,0
kalamazoo,spring-13,MLG.3,0
wayne,fall-12,MLG.3,0
kalamazoo,fall-12,MLG.3,0
kalamazoo,fall-11,MLG.4,1
kent,fall-11,MLG.4,0
wayne,spring-13,MLG.4,0
kalamazoo,spring-13,MLG.4,0
wayne,fall-12,MLG.4,0
kalamazoo,fall-12,MLG.4,0
kalamazoo,fall-11,MLG.5,1
kent,fall-11,MLG.5,0
wayne,spring-13,MLG.5,0
kalamazoo,spring-13,MLG.5,0
wayne,fall-12,MLG.5,0
kalamazoo,fall-12,MLG.5,0
kalamazoo,fall-11,MLG.6,1
kent,fall-11,MLG.6,0
wayne,spring-13,MLG.6,0
kalamazoo,spring-13,MLG.6,0
wayne,fall-12,MLG.6,0
kalamazoo,fall-12,MLG.6,0
kalamazoo,fall-11,MLG.7,0
kent,fall-11,MLG.7,0
wayne,spring-13,MLG.7,0
kalamazoo,spring-13,MLG.7,0
wayne,fall-12,MLG.7,3
kalamazoo,fall-12,MLG.7,0
kalamazoo,fall-11,MLG.8,0
kent,fall-11,MLG.8,0
wayne,spring-13,MLG.8,0
kalamazoo,spring-13,MLG.8,0
wayne,fall-12,MLG.8,0
kalamazoo,fall-12,MLG.8,4
kalamazoo,fall-11,MLG.9,0
kent,fall-11,MLG.9,0
wayne,spring-13,MLG.9,0
kalamazoo,spring-13,MLG.9,1
wayne,fall-12,MLG.9,0
kalamazoo,fall-12,MLG.9,0
kalamazoo,fall-11,MLG.10,0
kent,fall-11,MLG.10,0
wayne,spring-13,MLG.10,0
kalamazoo,spring-13,MLG.10,0
wayne,fall-12,MLG.10,8
kalamazoo,fall-12,MLG.10,7
kalamazoo,fall-11,MLG.11,0
kent,fall-11,MLG.11,0
wayne,spring-13,MLG.11,0
kalamazoo,spring-13,MLG.11,1
wayne,fall-12,MLG.11,0
kalamazoo,fall-12,MLG.11,0
kalamazoo,fall-11,MLG.12,1
kent,fall-11,MLG.12,0
wayne,spring-13,MLG.12,0
kalamazoo,spring-13,MLG.12,0
wayne,fall-12,MLG.12,0
kalamazoo,fall-12,MLG.12,0
kalamazoo,fall-11,MLG.13,1
kent,fall-11,MLG.13,0
wayne,spring-13,MLG.13,0
kalamazoo,spring-13,MLG.13,0
wayne,fall-12,MLG.13,0
kalamazoo,fall-12,MLG.13,0
kalamazoo,fall-11,MLG.14,1
kent,fall-11,MLG.14,0
wayne,spring-13,MLG.14,1
kalamazoo,spring-13,MLG.14,1
wayne,fall-12,MLG.14,0
kalamazoo,fall-12,MLG.14,0
kalamazoo,fall-11,MLG.15,14
kent,fall-11,MLG.15,0
wayne,spring-13,MLG.15,0
kalamazoo,spring-13,MLG.15,0
wayne,fall-12,MLG.15,0
kalamazoo,fall-12,MLG.15,4
kalamazoo,fall-11,MLG.16,1
kent,fall-11,MLG.16,0
wayne,spring-13,MLG.16,0
kalamazoo,spring-13,MLG.16,0
wayne,fall-12,MLG.16,0
kalamazoo,fall-12,MLG.16,0
kalamazoo,fall-11,MLG.17,3
kent,fall-11,MLG.17,0
wayne,spring-13,MLG.17,0
kalamazoo,spring-13,MLG.17,0
wayne,fall-12,MLG.17,0
kalamazoo,fall-12,MLG.17,0
kalamazoo,fall-11,MLG.18,0
kent,fall-11,MLG.18,0
wayne,spring-13,MLG.18,0
kalamazoo,spring-13,MLG.18,0
wayne,fall-12,MLG.18,0
kalamazoo,fall-12,MLG.18,1
kalamazoo,fall-11,MLG.19,1
kent,fall-11,MLG.19,0
wayne,spring-13,MLG.19,0
kalamazoo,spring-13,MLG.19,0
wayne,fall-12,MLG.19,0
kalamazoo,fall-12,MLG.19,0
kalamazoo,fall-11,MLG.20,0
kent,fall-11,MLG.20,0
wayne,spring-13,MLG.20,0
kalamazoo,spring-13,MLG.20,1
wayne,fall-12,MLG.20,0
kalamazoo,fall-12,MLG.20,0
kalamazoo,fall-11,MLG.21,2
kent,fall-11,MLG.21,0
wayne,spring-13,MLG.21,0
kalamazoo,spring-13,MLG.21,0
wayne,fall-12,MLG.21,0
kalamazoo,fall-12,MLG.21,0
kalamazoo,fall-11,MLG.22,2
kent,fall-11,MLG.22,0
wayne,spring-13,MLG.22,0
kalamazoo,spring-13,MLG.22,0
wayne,fall-12,MLG.22,0
kalamazoo,fall-12,MLG.22,0
kalamazoo,fall-11,MLG.23,0
kent,fall-11,MLG.23,3
wayne,spring-13,MLG.23,0
kalamazoo,spring-13,MLG.23,2
wayne,fall-12,MLG.23,0
kalamazoo,fall-12,MLG.23,0
kalamazoo,fall-11,MLG.24,1
kent,fall-11,MLG.24,0
wayne,spring-13,MLG.24,0
kalamazoo,spring-13,MLG.24,1
wayne,fall-12,MLG.24,1
kalamazoo,fall-12,MLG.24,0
kalamazoo,fall-11,MLG.25,0
kent,fall-11,MLG.25,0
wayne,spring-13,MLG.25,0
kalamazoo,spring-13,MLG.25,2
wayne,fall-12,MLG.25,0
kalamazoo,fall-12,MLG.25,0
kalamazoo,fall-11,MLG.26,0
kent,fall-11,MLG.26,1
wayne,spring-13,MLG.26,0
kalamazoo,spring-13,MLG.26,0
wayne,fall-12,MLG.26,0
kalamazoo,fall-12,MLG.26,0
kalamazoo,fall-11,MLG.27,0
kent,fall-11,MLG.27,0
wayne,spring-13,MLG.27,0
kalamazoo,spring-13,MLG.27,1
wayne,fall-12,MLG.27,0
kalamazoo,fall-12,MLG.27,0
kalamazoo,fall-11,MLG.28,1
kent,fall-11,MLG.28,0
wayne,spring-13,MLG.28,0
kalamazoo,spring-13,MLG.28,0
wayne,fall-12,MLG.28,0
kalamazoo,fall-12,MLG.28,1
kalamazoo,fall-11,MLG.29,0
kent,fall-11,MLG.29,0
wayne,spring-13,MLG.29,0
kalamazoo,spring-13,MLG.29,0
wayne,fall-12,MLG.29,0
kalamazoo,fall-12,MLG.29,1
kalamazoo,fall-11,MLG.30,1
kent,fall-11,MLG.30,0
wayne,spring-13,MLG.30,0
kalamazoo,spring-13,MLG.30,0
wayne,fall-12,MLG.30,0
kalamazoo,fall-12,MLG.30,0
kalamazoo,fall-11,MLG.31,4
kent,fall-11,MLG.31,0
wayne,spring-13,MLG.31,0
kalamazoo,spring-13,MLG.31,0
wayne,fall-12,MLG.31,0
kalamazoo,fall-12,MLG.31,0
kalamazoo,fall-11,MLG.32,1
kent,fall-11,MLG.32,0
wayne,spring-13,MLG.32,0
kalamazoo,spring-13,MLG.32,0
wayne,fall-12,MLG.32,0
kalamazoo,fall-12,MLG.32,0
kalamazoo,fall-11,MLG.33,18
kent,fall-11,MLG.33,0
wayne,spring-13,MLG.33,0
kalamazoo,spring-13,MLG.33,2
wayne,fall-12,MLG.33,0
kalamazoo,fall-12,MLG.33,0
kalamazoo,fall-11,MLG.34,1
kent,fall-11,MLG.34,0
wayne,spring-13,MLG.34,0
kalamazoo,spring-13,MLG.34,0
wayne,fall-12,MLG.34,0
kalamazoo,fall-12,MLG.34,0
kalamazoo,fall-11,MLG.35,1
kent,fall-11,MLG.35,0
wayne,spring-13,MLG.35,0
kalamazoo,spring-13,MLG.35,0
wayne,fall-12,MLG.35,0
kalamazoo,fall-12,MLG.35,0
kalamazoo,fall-11,MLG.36,1
kent,fall-11,MLG.36,0
wayne,spring-13,MLG.36,0
kalamazoo,spring-13,MLG.36,0
wayne,fall-12,MLG.36,0
kalamazoo,fall-12,MLG.36,0
kalamazoo,fall-11,MLG.37,1
kent,fall-11,MLG.37,0
wayne,spring-13,MLG.37,0
kalamazoo,spring-13,MLG.37,0
wayne,fall-12,MLG.37,0
kalamazoo,fall-12,MLG.37,0
kalamazoo,fall-11,MLG.38,1
kent,fall-11,MLG.38,0
wayne,spring-13,MLG.38,0
kalamazoo,spring-13,MLG.38,0
wayne,fall-12,MLG.38,0
kalamazoo,fall-12,MLG.38,0
kalamazoo,fall-11,MLG.39,0
kent,fall-11,MLG.39,0
wayne,spring-13,MLG.39,0
kalamazoo,spring-13,MLG.39,0
wayne,fall-12,MLG.39,3
kalamazoo,fall-12,MLG.39,0
kalamazoo,fall-11,MLG.40,0
kent,fall-11,MLG.40,0
wayne,spring-13,MLG.40,0
kalamazoo,spring-13,MLG.40,0
wayne,fall-12,MLG.40,0
kalamazoo,fall-12,MLG.40,3
kalamazoo,fall-11,MLG.41,0
kent,fall-11,MLG.41,0
wayne,spring-13,MLG.41,0
kalamazoo,spring-13,MLG.41,0
wayne,fall-12,MLG.41,0
kalamazoo,fall-12,MLG.41,1
kalamazoo,fall-11,MLG.42,0
kent,fall-11,MLG.42,0
wayne,spring-13,MLG.42,0
kalamazoo,spring-13,MLG.42,0
wayne,fall-12,MLG.42,0
kalamazoo,fall-12,MLG.42,1
kalamazoo,fall-11,MLG.43,0
kent,fall-11,MLG.43,0
wayne,spring-13,MLG.43,0
kalamazoo,spring-13,MLG.43,0
wayne,fall-12,MLG.43,0
kalamazoo,fall-12,MLG.43,4
kalamazoo,fall-11,MLG.44,0
kent,fall-11,MLG.44,0
wayne,spring-13,MLG.44,0
kalamazoo,spring-13,MLG.44,0
wayne,fall-12,MLG.44,2
kalamazoo,fall-12,MLG.44,1
kalamazoo,fall-11,MLG.45,0
kent,fall-11,MLG.45,0
wayne,spring-13,MLG.45,0
kalamazoo,spring-13,MLG.45,0
wayne,fall-12,MLG.45,0
kalamazoo,fall-12,MLG.45,1
kalamazoo,fall-11,MLG.46,0
kent,fall-11,MLG.46,0
wayne,spring-13,MLG.46,0
kalamazoo,spring-13,MLG.46,0
wayne,fall-12,MLG.46,0
kalamazoo,fall-12,MLG.46,3
kalamazoo,fall-11,MLG.47,3
kent,fall-11,MLG.47,0
wayne,spring-13,MLG.47,0
kalamazoo,spring-13,MLG.47,0
wayne,fall-12,MLG.47,0
kalamazoo,fall-12,MLG.47,1
kalamazoo,fall-11,MLG.48,0
kent,fall-11,MLG.48,0
wayne,spring-13,MLG.48,0
kalamazoo,spring-13,MLG.48,0
wayne,fall-12,MLG.48,0
kalamazoo,fall-12,MLG.48,1
kalamazoo,fall-11,MLG.49,1
kent,fall-11,MLG.49,0
wayne,spring-13,MLG.49,0
kalamazoo,spring-13,MLG.49,0
wayne,fall-12,MLG.49,0
kalamazoo,fall-12,MLG.49,0
kalamazoo,fall-11,MLG.50,1
kent,fall-11,MLG.50,0
wayne,spring-13,MLG.50,0
kalamazoo,spring-13,MLG.50,0
wayne,fall-12,MLG.50,0
kalamazoo,fall-12,MLG.50,0
kalamazoo,fall-11,MLG.51,0
kent,fall-11,MLG.51,0
wayne,spring-13,MLG.51,0
kalamazoo,spring-13,MLG.51,0
wayne,fall-12,MLG.51,0
kalamazoo,fall-12,MLG.51,6
kalamazoo,fall-11,MLG.52,0
kent,fall-11,MLG.52,0
wayne,spring-13,MLG.52,0
kalamazoo,spring-13,MLG.52,0
wayne,fall-12,MLG.52,0
kalamazoo,fall-12,MLG.52,1
kalamazoo,fall-11,MLG.53,1
kent,fall-11,MLG.53,0
wayne,spring-13,MLG.53,0
kalamazoo,spring-13,MLG.53,0
wayne,fall-12,MLG.53,0
kalamazoo,fall-12,MLG.53,0
kalamazoo,fall-11,MLG.54,2
kent,fall-11,MLG.54,0
wayne,spring-13,MLG.54,0
kalamazoo,spring-13,MLG.54,0
wayne,fall-12,MLG.54,0
kalamazoo,fall-12,MLG.54,0
kalamazoo,fall-11,MLG.55,1
kent,fall-11,MLG.55,0
wayne,spring-13,MLG.55,0
kalamazoo,spring-13,MLG.55,1
wayne,fall-12,MLG.55,0
kalamazoo,fall-12,MLG.55,0
kalamazoo,fall-11,MLG.56,1
kent,fall-11,MLG.56,0
wayne,spring-13,MLG.56,0
kalamazoo,spring-13,MLG.56,0
wayne,fall-12,MLG.56,0
kalamazoo,fall-12,MLG.56,0
kalamazoo,fall-11,MLG.57,0
kent,fall-11,MLG.57,0
wayne,spring-13,MLG.57,0
kalamazoo,spring-13,MLG.57,1
wayne,fall-12,MLG.57,0
kalamazoo,fall-12,MLG.57,0
kalamazoo,fall-11,MLG.58,1
kent,fall-11,MLG.58,0
wayne,spring-13,MLG.58,0
kalamazoo,spring-13,MLG.58,0
wayne,fall-12,MLG.58,0
kalamazoo,fall-12,MLG.58,0
kalamazoo,fall-11,MLG.59,1
kent,fall-11,MLG.59,0
wayne,spring-13,MLG.59,0
kalamazoo,spring-13,MLG.59,0
wayne,fall-12,MLG.59,0
kalamazoo,fall-12,MLG.59,0
kalamazoo,fall-11,MLG.60,0
kent,fall-11,MLG.60,0
wayne,spring-13,MLG.60,1
kalamazoo,spring-13,MLG.60,0
wayne,fall-12,MLG.60,0
kalamazoo,fall-12,MLG.60,0
kalamazoo,fall-11,MLG.61,1
kent,fall-11,MLG.61,0
wayne,spring-13,MLG.61,0
kalamazoo,spring-13,MLG.61,0
wayne,fall-12,MLG.61,0
kalamazoo,fall-12,MLG.61,0
kalamazoo,fall-11,MLG.62,0
kent,fall-11,MLG.62,0
wayne,spring-13,MLG.62,0
kalamazoo,spring-13,MLG.62,1
wayne,fall-12,MLG.62,0
kalamazoo,fall-12,MLG.62,0
kalamazoo,fall-11,MLG.63,0
kent,fall-11,MLG.63,0
wayne,spring-13,MLG.63,0
kalamazoo,spring-13,MLG.63,0
wayne,fall-12,MLG.63,1
kalamazoo,fall-12,MLG.63,0
kalamazoo,fall-11,MLG.64,1
kent,fall-11,MLG.64,0
wayne,spring-13,MLG.64,0
kalamazoo,spring-13,MLG.64,0
wayne,fall-12,MLG.64,0
kalamazoo,fall-12,MLG.64,0
kalamazoo,fall-11,MLG.65,1
kent,fall-11,MLG.65,0
wayne,spring-13,MLG.65,0
kalamazoo,spring-13,MLG.65,1
wayne,fall-12,MLG.65,0
kalamazoo,fall-12,MLG.65,0